Suma de Cantidad,DiaSemana,Fecha,Fecha-Ruta,IngresoPromedioTicket,IngresosPorPasajero,Suma de IngresosPorTicket,IngresosTotales,ObjetivoTotal,Suma de ObjetivoVentas,Suma de Pasajeros,PorcentajeCumplimiento,Suma de PrecioUnit,Producto,Ranking Productos,Ruta,Recuento de TicketID
1,Friday,2024-01-26 00:00:00,2024-01-26_BCN-MAD,75,0.3393665158371041,75,75,1844,1844,221,"4,07 %",75,Agua,1,BCN-MAD,1
1,Friday,2024-01-26 00:00:00,2024-01-26_MAD-PMI,489,3.372413793103448,489,489,1701,1701,145,"28,75 %",489,Café,1,MAD-PMI,1
3,Friday,2024-01-26 00:00:00,2024-01-26_MAD-PMI,3018,60.36,3018,3018,1570,1570,50,"192,23 %",1006,Cerveza,1,MAD-PMI,1
2,Friday,2024-01-26 00:00:00,2024-01-26_MAD-PMI,1332,6.224299065420561,1332,1332,1468,1468,214,"90,74 %",666,Refresco,1,MAD-PMI,1
2,Friday,2024-01-26 00:00:00,2024-01-26_PMI-MAD,2238,10.36111111111111,2238,2238,1652,1652,216,"135,47 %",1119,Snack,1,PMI-MAD,1
2,Friday,2024-02-02 00:00:00,2024-02-02_BCN-MAD,1842,23.025,1842,1842,746,746,80,"246,92 %",921,Bocadillo,1,BCN-MAD,1
2,Friday,2024-02-02 00:00:00,2024-02-02_MAD-BCN,593.5,3.3342696629213484,1187,1187,2836,2836,356,"41,85 %",1187,Agua,1,MAD-BCN,2
2,Friday,2024-02-02 00:00:00,2024-02-02_MAD-BCN,536,5.254901960784314,536,536,1242,1242,102,"43,16 %",268,Café,1,MAD-BCN,1
3,Friday,2024-02-02 00:00:00,2024-02-02_PMI-MAD,825,11.956521739130435,825,825,1695,1695,69,"48,67 %",275,Bocadillo,1,PMI-MAD,1
3,Friday,2024-02-09 00:00:00,2024-02-09_BCN-MAD,3234,23.605839416058394,3234,3234,477,477,137,"677,99 %",1078,Agua,1,BCN-MAD,1
1,Friday,2024-02-09 00:00:00,2024-02-09_BCN-MAD,1134,5.108108108108108,1134,1134,1214,1214,222,"93,41 %",1134,Bocadillo,1,BCN-MAD,1
3,Friday,2024-02-09 00:00:00,2024-02-09_BCN-MAD,3207,27.41025641025641,3207,3207,1552,1552,117,"206,64 %",1069,Café,1,BCN-MAD,1
1,Friday,2024-02-09 00:00:00,2024-02-09_MAD-BCN,789,7.514285714285714,789,789,1258,1258,105,"62,72 %",789,Agua,1,MAD-BCN,1
1,Friday,2024-02-09 00:00:00,2024-02-09_PMI-MAD,63,0.6237623762376238,63,63,1384,1384,101,"4,55 %",63,Agua,1,PMI-MAD,1
3,Friday,2024-02-16 00:00:00,2024-02-16_BCN-MAD,1482,15.278350515463918,1482,1482,1277,1277,97,"116,05 %",494,Agua,1,BCN-MAD,1
1,Friday,2024-02-16 00:00:00,2024-02-16_MAD-BCN,1145,5.782828282828283,1145,1145,848,848,198,"135,02 %",1145,Bocadillo,1,MAD-BCN,1
1,Friday,2024-02-16 00:00:00,2024-02-16_MAD-BCN,763,3.2606837606837606,763,763,1297,1297,234,"58,83 %",763,Cerveza,1,MAD-BCN,1
3,Friday,2024-02-16 00:00:00,2024-02-16_MAD-PMI,1707,27.095238095238095,1707,1707,1658,1658,63,"102,96 %",569,Cerveza,1,MAD-PMI,1
3,Friday,2024-02-23 00:00:00,2024-02-23_BCN-MAD,2529,10.854077253218884,2529,2529,727,727,233,"347,87 %",843,Café,1,BCN-MAD,1
1,Friday,2024-02-23 00:00:00,2024-02-23_MAD-BCN,38,0.17592592592592593,38,38,1607,1607,216,"2,36 %",38,Agua,1,MAD-BCN,1
1,Friday,2024-02-23 00:00:00,2024-02-23_MAD-BCN,167,1.3577235772357723,167,167,999,999,123,"16,72 %",167,Bocadillo,1,MAD-BCN,1
2,Friday,2024-02-23 00:00:00,2024-02-23_MAD-PMI,1382,9.597222222222221,1382,1382,1512,1512,144,"91,40 %",691,Agua,1,MAD-PMI,1
3,Friday,2024-03-01 00:00:00,2024-03-01_BCN-MAD,2064,12.433734939759036,2064,2064,1908,1908,166,"108,18 %",688,Cerveza,1,BCN-MAD,1
3,Friday,2024-03-01 00:00:00,2024-03-01_BCN-MAD,2757,12.039301310043669,2757,2757,1379,1379,229,"199,93 %",919,Refresco,1,BCN-MAD,1
1,Friday,2024-03-01 00:00:00,2024-03-01_MAD-BCN,792,9.209302325581396,792,792,1155,1155,86,"68,57 %",792,Agua,1,MAD-BCN,1
2,Friday,2024-03-01 00:00:00,2024-03-01_PMI-MAD,2214,14.66225165562914,2214,2214,1469,1469,151,"150,71 %",1107,Refresco,1,PMI-MAD,1
5,Friday,2024-03-08 00:00:00,2024-03-08_BCN-MAD,1348.5,9.771739130434783,2697,2697,3677,3677,276,"73,35 %",965,Café,1,BCN-MAD,2
1,Friday,2024-03-08 00:00:00,2024-03-08_BCN-MAD,1057,12.890243902439025,1057,1057,753,753,82,"140,37 %",1057,Snack,1,BCN-MAD,1
2,Friday,2024-03-08 00:00:00,2024-03-08_MAD-BCN,2024,8.433333333333334,2024,2024,1651,1651,240,"122,59 %",1012,Bocadillo,1,MAD-BCN,1
4,Friday,2024-03-15 00:00:00,2024-03-15_BCN-MAD,1370,17.792207792207794,2740,2740,2753,2753,154,"99,53 %",1370,Café,1,BCN-MAD,2
3,Friday,2024-03-15 00:00:00,2024-03-15_MAD-BCN,2787,21.944881889763778,2787,2787,1105,1105,127,"252,22 %",929,Café,1,MAD-BCN,1
3,Friday,2024-03-15 00:00:00,2024-03-15_MAD-PMI,1611,8.569148936170214,1611,1611,1128,1128,188,"142,82 %",537,Agua,1,MAD-PMI,1
1,Friday,2024-03-22 00:00:00,2024-03-22_BCN-MAD,1152,16.941176470588236,1152,1152,1046,1046,68,"110,13 %",1152,Agua,1,BCN-MAD,1
1,Friday,2024-03-22 00:00:00,2024-03-22_BCN-MAD,861,5.554838709677419,861,861,1322,1322,155,"65,13 %",861,Cerveza,1,BCN-MAD,1
2,Friday,2024-03-22 00:00:00,2024-03-22_MAD-BCN,182,0.7309236947791165,182,182,964,964,249,"18,88 %",91,Snack,1,MAD-BCN,1
1,Friday,2024-03-22 00:00:00,2024-03-22_PMI-MAD,559,7.554054054054054,559,559,1125,1125,74,"49,69 %",559,Refresco,1,PMI-MAD,1
2,Friday,2024-03-29 00:00:00,2024-03-29_BCN-MAD,2108,20.26923076923077,2108,2108,1175,1175,104,"179,40 %",1054,Snack,1,BCN-MAD,1
2,Friday,2024-03-29 00:00:00,2024-03-29_MAD-PMI,2142,16.6046511627907,2142,2142,1706,1706,129,"125,56 %",1071,Snack,1,MAD-PMI,1
2,Friday,2024-03-29 00:00:00,2024-03-29_PMI-MAD,574,5.519230769230769,574,574,1135,1135,104,"50,57 %",287,Bocadillo,1,PMI-MAD,1
1,Friday,2024-03-29 00:00:00,2024-03-29_PMI-MAD,418,1.841409691629956,418,418,1328,1328,227,"31,48 %",418,Cerveza,1,PMI-MAD,1
2,Monday,2024-01-01 00:00:00,2024-01-01_MAD-PMI,224,1.7099236641221374,224,224,1052,1052,131,"21,29 %",112,Snack,1,MAD-PMI,1
1,Monday,2024-01-01 00:00:00,2024-01-01_PMI-MAD,876,10.305882352941177,876,876,1538,1538,85,"56,96 %",876,Agua,1,PMI-MAD,1
2,Monday,2024-01-01 00:00:00,2024-01-01_PMI-MAD,738,5.072164948453608,1476,1476,1463,1463,291,"100,89 %",1476,Bocadillo,1,PMI-MAD,2
3,Monday,2024-01-01 00:00:00,2024-01-01_PMI-MAD,3465,16.34433962264151,3465,3465,564,564,212,"614,36 %",1155,Café,1,PMI-MAD,1
3,Monday,2024-01-08 00:00:00,2024-01-08_BCN-MAD,1134,8.1,1134,1134,304,304,140,"373,03 %",378,Café,1,BCN-MAD,1
2,Monday,2024-01-08 00:00:00,2024-01-08_BCN-MAD,464,4.461538461538462,464,464,1249,1249,104,"37,15 %",232,Cerveza,1,BCN-MAD,1
2,Monday,2024-01-08 00:00:00,2024-01-08_BCN-MAD,762,10.297297297297296,762,762,883,883,74,"86,30 %",381,Refresco,1,BCN-MAD,1
2,Monday,2024-01-08 00:00:00,2024-01-08_MAD-BCN,636,2.801762114537445,636,636,810,810,227,"78,52 %",318,Café,1,MAD-BCN,1
3,Monday,2024-01-08 00:00:00,2024-01-08_MAD-BCN,2328,10.300884955752212,2328,2328,776,776,226,"300,00 %",776,Refresco,1,MAD-BCN,1
2,Monday,2024-01-15 00:00:00,2024-01-15_BCN-MAD,672,7.905882352941177,672,672,760,760,85,"88,42 %",336,Café,1,BCN-MAD,1
2,Monday,2024-01-15 00:00:00,2024-01-15_MAD-PMI,1806,13.892307692307693,1806,1806,1409,1409,130,"128,18 %",903,Agua,1,MAD-PMI,1
3,Monday,2024-01-15 00:00:00,2024-01-15_MAD-PMI,2901,11.889344262295081,2901,2901,1894,1894,244,"153,17 %",967,Café,1,MAD-PMI,1
1,Monday,2024-01-15 00:00:00,2024-01-15_MAD-PMI,591,3.160427807486631,591,591,1694,1694,187,"34,89 %",591,Cerveza,1,MAD-PMI,1
1,Monday,2024-01-15 00:00:00,2024-01-15_PMI-MAD,156,0.7255813953488373,156,156,1342,1342,215,"11,62 %",156,Café,1,PMI-MAD,1
2,Monday,2024-01-22 00:00:00,2024-01-22_BCN-MAD,1442,11.819672131147541,1442,1442,1232,1232,122,"117,05 %",721,Café,1,BCN-MAD,1
3,Monday,2024-01-22 00:00:00,2024-01-22_MAD-BCN,912,3.6923076923076925,912,912,1618,1618,247,"56,37 %",304,Bocadillo,1,MAD-BCN,1
2,Monday,2024-01-22 00:00:00,2024-01-22_MAD-PMI,2308,19.074380165289256,2308,2308,1540,1540,121,"149,87 %",1154,Bocadillo,1,MAD-PMI,1
2,Monday,2024-01-22 00:00:00,2024-01-22_MAD-PMI,672,3.2941176470588234,672,672,1825,1825,204,"36,82 %",336,Refresco,1,MAD-PMI,1
3,Monday,2024-01-22 00:00:00,2024-01-22_PMI-MAD,744,3.3214285714285716,744,744,1142,1142,224,"65,15 %",248,Café,1,PMI-MAD,1
3,Monday,2024-01-29 00:00:00,2024-01-29_BCN-MAD,150,0.8670520231213873,150,150,398,398,173,"37,69 %",50,Agua,1,BCN-MAD,1
1,Monday,2024-01-29 00:00:00,2024-01-29_MAD-BCN,1052,5.36734693877551,1052,1052,550,550,196,"191,27 %",1052,Agua,1,MAD-BCN,1
3,Monday,2024-01-29 00:00:00,2024-01-29_PMI-MAD,303,2.312977099236641,303,303,1251,1251,131,"24,22 %",101,Agua,1,PMI-MAD,1
1,Monday,2024-01-29 00:00:00,2024-01-29_PMI-MAD,605,8.642857142857142,605,605,533,533,70,"113,51 %",605,Refresco,1,PMI-MAD,1
3,Monday,2024-01-29 00:00:00,2024-01-29_PMI-MAD,2241,9.109756097560975,2241,2241,407,407,246,"550,61 %",747,Snack,1,PMI-MAD,1
5,Monday,2024-02-05 00:00:00,2024-02-05_BCN-MAD,2488.5,13.86350974930362,4977,4977,2000,2000,359,"248,85 %",2000,Agua,1,BCN-MAD,2
1,Monday,2024-02-05 00:00:00,2024-02-05_BCN-MAD,773,4.742331288343558,773,773,1537,1537,163,"50,29 %",773,Cerveza,1,BCN-MAD,1
1,Monday,2024-02-05 00:00:00,2024-02-05_MAD-BCN,1158,7.72,1158,1158,1201,1201,150,"96,42 %",1158,Cerveza,1,MAD-BCN,1
2,Monday,2024-02-05 00:00:00,2024-02-05_MAD-PMI,1388,21.6875,1388,1388,1012,1012,64,"137,15 %",694,Bocadillo,1,MAD-PMI,1
3,Monday,2024-02-12 00:00:00,2024-02-12_BCN-MAD,825,3.3266129032258065,825,825,508,508,248,"162,40 %",275,Bocadillo,1,BCN-MAD,1
3,Monday,2024-02-12 00:00:00,2024-02-12_MAD-BCN,1701,31.5,1701,1701,1446,1446,54,"117,63 %",567,Agua,1,MAD-BCN,1
3,Monday,2024-02-12 00:00:00,2024-02-12_MAD-PMI,642,3.8674698795180724,642,642,1498,1498,166,"42,86 %",214,Refresco,1,MAD-PMI,1
3,Monday,2024-02-12 00:00:00,2024-02-12_PMI-MAD,1116,6.526315789473684,1116,1116,1983,1983,171,"56,28 %",372,Café,1,PMI-MAD,1
1,Monday,2024-02-19 00:00:00,2024-02-19_BCN-MAD,631,8.302631578947368,631,631,1203,1203,76,"52,45 %",631,Bocadillo,1,BCN-MAD,1
3,Monday,2024-02-19 00:00:00,2024-02-19_BCN-MAD,1056,4.591304347826087,1056,1056,1119,1119,230,"94,37 %",352,Cerveza,1,BCN-MAD,1
1,Monday,2024-02-19 00:00:00,2024-02-19_MAD-BCN,417,1.7974137931034482,417,417,1037,1037,232,"40,21 %",417,Cerveza,1,MAD-BCN,1
1,Monday,2024-02-19 00:00:00,2024-02-19_PMI-MAD,541,2.292372881355932,541,541,1576,1576,236,"34,33 %",541,Agua,1,PMI-MAD,1
3,Monday,2024-02-26 00:00:00,2024-02-26_BCN-MAD,3048,16.933333333333334,3048,3048,1927,1927,180,"158,17 %",1016,Bocadillo,1,BCN-MAD,1
2,Monday,2024-02-26 00:00:00,2024-02-26_BCN-MAD,1586,28.836363636363636,1586,1586,372,372,55,"426,34 %",793,Refresco,1,BCN-MAD,1
1,Monday,2024-02-26 00:00:00,2024-02-26_MAD-PMI,818,10.225,818,818,580,580,80,"141,03 %",818,Café,1,MAD-PMI,1
1,Monday,2024-02-26 00:00:00,2024-02-26_PMI-MAD,595,2.5427350427350426,595,595,802,802,234,"74,19 %",595,Snack,1,PMI-MAD,1
3,Monday,2024-03-04 00:00:00,2024-03-04_BCN-MAD,2877,20.11888111888112,2877,2877,1573,1573,143,"182,90 %",959,Snack,1,BCN-MAD,1
3,Monday,2024-03-04 00:00:00,2024-03-04_MAD-BCN,2811,51.10909090909091,2811,2811,485,485,55,"579,59 %",937,Café,1,MAD-BCN,1
2,Monday,2024-03-04 00:00:00,2024-03-04_MAD-BCN,756,3.6878048780487807,756,756,1258,1258,205,"60,10 %",378,Cerveza,1,MAD-BCN,1
2,Monday,2024-03-04 00:00:00,2024-03-04_PMI-MAD,2250,25.862068965517242,2250,2250,530,530,87,"424,53 %",1125,Café,1,PMI-MAD,1
1,Monday,2024-03-11 00:00:00,2024-03-11_BCN-MAD,591,2.5256410256410255,591,591,1200,1200,234,"49,25 %",591,Agua,1,BCN-MAD,1
3,Monday,2024-03-11 00:00:00,2024-03-11_MAD-BCN,1143,9.605042016806722,1143,1143,1111,1111,119,"102,88 %",381,Refresco,1,MAD-BCN,1
2,Monday,2024-03-11 00:00:00,2024-03-11_PMI-MAD,1890,9.043062200956937,1890,1890,1531,1531,209,"123,45 %",945,Bocadillo,1,PMI-MAD,1
1,Monday,2024-03-11 00:00:00,2024-03-11_PMI-MAD,1188,5.969849246231155,1188,1188,951,951,199,"124,92 %",1188,Cerveza,1,PMI-MAD,1
1,Monday,2024-03-18 00:00:00,2024-03-18_BCN-MAD,814,4.522222222222222,814,814,852,852,180,"95,54 %",814,Café,1,BCN-MAD,1
1,Monday,2024-03-18 00:00:00,2024-03-18_BCN-MAD,605,3.4571428571428573,605,605,1127,1127,175,"53,68 %",605,Cerveza,1,BCN-MAD,1
4,Monday,2024-03-18 00:00:00,2024-03-18_MAD-PMI,1629,8.004914004914005,3258,3258,2045,2045,407,"159,32 %",1629,Cerveza,1,MAD-PMI,2
1,Monday,2024-03-25 00:00:00,2024-03-25_MAD-BCN,849,4.309644670050761,849,849,1489,1489,197,"57,02 %",849,Refresco,1,MAD-BCN,1
3,Monday,2024-03-25 00:00:00,2024-03-25_MAD-PMI,483,2.3676470588235294,483,483,1162,1162,204,"41,57 %",161,Café,1,MAD-PMI,1
2,Monday,2024-03-25 00:00:00,2024-03-25_MAD-PMI,1030,5.8522727272727275,1030,1030,1193,1193,176,"86,34 %",515,Refresco,1,MAD-PMI,1
2,Monday,2024-03-25 00:00:00,2024-03-25_PMI-MAD,630,2.581967213114754,630,630,851,851,244,"74,03 %",315,Café,1,PMI-MAD,1
3,Saturday,2024-01-06 00:00:00,2024-01-06_BCN-MAD,347.5,2.125382262996942,695,695,2769,2769,327,"25,10 %",437,Café,1,BCN-MAD,2
2,Saturday,2024-01-06 00:00:00,2024-01-06_BCN-MAD,732,3.2972972972972974,732,732,1574,1574,222,"46,51 %",366,Cerveza,1,BCN-MAD,1
3,Saturday,2024-01-06 00:00:00,2024-01-06_PMI-MAD,763,4.5825825825825826,1526,1526,2473,2473,333,"61,71 %",985,Agua,1,PMI-MAD,2
2,Saturday,2024-01-13 00:00:00,2024-01-13_BCN-MAD,1228,8.41095890410959,1228,1228,1712,1712,146,"71,73 %",614,Cerveza,1,BCN-MAD,1
1,Saturday,2024-01-13 00:00:00,2024-01-13_MAD-BCN,446,3.4307692307692306,446,446,992,992,130,"44,96 %",446,Agua,1,MAD-BCN,1
2,Saturday,2024-01-13 00:00:00,2024-01-13_MAD-BCN,138,0.8466257668711656,138,138,1172,1172,163,"11,77 %",69,Café,1,MAD-BCN,1
1,Saturday,2024-01-13 00:00:00,2024-01-13_MAD-BCN,172,2.8666666666666667,172,172,1953,1953,60,"8,81 %",172,Refresco,1,MAD-BCN,1
2,Saturday,2024-01-13 00:00:00,2024-01-13_PMI-MAD,744,3.234782608695652,744,744,1628,1628,230,"45,70 %",372,Refresco,1,PMI-MAD,1
2,Saturday,2024-01-20 00:00:00,2024-01-20_BCN-MAD,850,4.187192118226601,850,850,1900,1900,203,"44,74 %",425,Café,1,BCN-MAD,1
2,Saturday,2024-01-20 00:00:00,2024-01-20_BCN-MAD,1668,20.341463414634145,1668,1668,1031,1031,82,"161,78 %",834,Snack,1,BCN-MAD,1
2,Saturday,2024-01-20 00:00:00,2024-01-20_MAD-BCN,30,0.13452914798206278,30,30,543,543,223,"5,52 %",15,Cerveza,1,MAD-BCN,1
1,Saturday,2024-01-20 00:00:00,2024-01-20_MAD-BCN,75,0.32608695652173914,75,75,687,687,230,"10,92 %",75,Snack,1,MAD-BCN,1
3,Saturday,2024-01-20 00:00:00,2024-01-20_PMI-MAD,879,5.9391891891891895,879,879,1105,1105,148,"79,55 %",293,Café,1,PMI-MAD,1
2,Saturday,2024-01-27 00:00:00,2024-01-27_BCN-MAD,2192,34.25,2192,2192,1364,1364,64,"160,70 %",1096,Bocadillo,1,BCN-MAD,1
2,Saturday,2024-01-27 00:00:00,2024-01-27_BCN-MAD,46,0.2598870056497175,46,46,1508,1508,177,"3,05 %",23,Cerveza,1,BCN-MAD,1
2,Saturday,2024-01-27 00:00:00,2024-01-27_MAD-PMI,2312,19.76068376068376,2312,2312,1069,1069,117,"216,28 %",1156,Bocadillo,1,MAD-PMI,1
1,Saturday,2024-01-27 00:00:00,2024-01-27_PMI-MAD,584,4.294117647058823,584,584,1508,1508,136,"38,73 %",584,Café,1,PMI-MAD,1
3,Saturday,2024-01-27 00:00:00,2024-01-27_PMI-MAD,1869,21.988235294117647,1869,1869,762,762,85,"245,28 %",623,Refresco,1,PMI-MAD,1
2,Saturday,2024-02-03 00:00:00,2024-02-03_BCN-MAD,1962,7.879518072289157,1962,1962,458,458,249,"428,38 %",981,Agua,1,BCN-MAD,1
3,Saturday,2024-02-03 00:00:00,2024-02-03_MAD-BCN,2709,34.73076923076923,2709,2709,1546,1546,78,"175,23 %",903,Bocadillo,1,MAD-BCN,1
1,Saturday,2024-02-03 00:00:00,2024-02-03_MAD-BCN,717,3.514705882352941,717,717,823,823,204,"87,12 %",717,Café,1,MAD-BCN,1
3,Saturday,2024-02-03 00:00:00,2024-02-03_MAD-BCN,3012,23.716535433070867,3012,3012,654,654,127,"460,55 %",1004,Refresco,1,MAD-BCN,1
2,Saturday,2024-02-03 00:00:00,2024-02-03_PMI-MAD,306,4.25,306,306,1771,1771,72,"17,28 %",153,Snack,1,PMI-MAD,1
1,Saturday,2024-02-10 00:00:00,2024-02-10_BCN-MAD,764,14.415094339622641,764,764,1173,1173,53,"65,13 %",764,Cerveza,1,BCN-MAD,1
2,Saturday,2024-02-10 00:00:00,2024-02-10_MAD-BCN,2182,11.24742268041237,2182,2182,497,497,194,"439,03 %",1091,Café,1,MAD-BCN,1
1,Saturday,2024-02-10 00:00:00,2024-02-10_MAD-PMI,621,3.1683673469387754,621,621,1028,1028,196,"60,41 %",621,Agua,1,MAD-PMI,1
1,Saturday,2024-02-10 00:00:00,2024-02-10_PMI-MAD,821,5.473333333333334,821,821,1771,1771,150,"46,36 %",821,Agua,1,PMI-MAD,1
2,Saturday,2024-02-17 00:00:00,2024-02-17_BCN-MAD,346,6.784313725490196,346,346,521,521,51,"66,41 %",173,Café,1,BCN-MAD,1
2,Saturday,2024-02-17 00:00:00,2024-02-17_MAD-BCN,2264,23.34020618556701,2264,2264,1925,1925,97,"117,61 %",1132,Agua,1,MAD-BCN,1
1,Saturday,2024-02-17 00:00:00,2024-02-17_MAD-BCN,406,4.101010101010101,406,406,457,457,99,"88,84 %",406,Cerveza,1,MAD-BCN,1
2,Saturday,2024-02-17 00:00:00,2024-02-17_PMI-MAD,930,8.378378378378379,930,930,1010,1010,111,"92,08 %",465,Refresco,1,PMI-MAD,1
1,Saturday,2024-02-24 00:00:00,2024-02-24_BCN-MAD,192,2.3132530120481927,192,192,1698,1698,83,"11,31 %",192,Café,1,BCN-MAD,1
2,Saturday,2024-02-24 00:00:00,2024-02-24_BCN-MAD,1912,15.544715447154472,1912,1912,1994,1994,123,"95,89 %",956,Snack,1,BCN-MAD,1
2,Saturday,2024-02-24 00:00:00,2024-02-24_MAD-BCN,2314,9.561983471074381,2314,2314,1797,1797,242,"128,77 %",1157,Refresco,1,MAD-BCN,1
3,Saturday,2024-02-24 00:00:00,2024-02-24_MAD-PMI,321,2.675,321,321,998,998,120,"32,16 %",107,Snack,1,MAD-PMI,1
2,Saturday,2024-03-02 00:00:00,2024-03-02_BCN-MAD,2286,9.727659574468085,2286,2286,1182,1182,235,"193,40 %",1143,Agua,1,BCN-MAD,1
1,Saturday,2024-03-02 00:00:00,2024-03-02_BCN-MAD,816,7.486238532110092,816,816,1213,1213,109,"67,27 %",816,Café,1,BCN-MAD,1
1,Saturday,2024-03-02 00:00:00,2024-03-02_MAD-PMI,224,2.4086021505376345,224,224,399,399,93,"56,14 %",224,Refresco,1,MAD-PMI,1
1,Saturday,2024-03-02 00:00:00,2024-03-02_MAD-PMI,441,2.1724137931034484,441,441,1357,1357,203,"32,50 %",441,Snack,1,MAD-PMI,1
2,Saturday,2024-03-09 00:00:00,2024-03-09_BCN-MAD,1078,10.88888888888889,1078,1078,469,469,99,"229,85 %",539,Café,1,BCN-MAD,1
3,Saturday,2024-03-09 00:00:00,2024-03-09_MAD-BCN,2226,10.305555555555555,2226,2226,1212,1212,216,"183,66 %",742,Cerveza,1,MAD-BCN,1
3,Saturday,2024-03-09 00:00:00,2024-03-09_MAD-PMI,1284,7.805471124620061,2568,2568,2149,2149,329,"119,50 %",1533,Agua,1,MAD-PMI,2
2,Saturday,2024-03-16 00:00:00,2024-03-16_BCN-MAD,604,2.946341463414634,604,604,1857,1857,205,"32,53 %",302,Cerveza,1,BCN-MAD,1
1,Saturday,2024-03-16 00:00:00,2024-03-16_BCN-MAD,1011,7.06993006993007,1011,1011,1040,1040,143,"97,21 %",1011,Refresco,1,BCN-MAD,1
2,Saturday,2024-03-16 00:00:00,2024-03-16_PMI-MAD,1902,37.294117647058826,1902,1902,456,456,51,"417,11 %",951,Bocadillo,1,PMI-MAD,1
1,Saturday,2024-03-16 00:00:00,2024-03-16_PMI-MAD,273,1.3448275862068966,273,273,333,333,203,"81,98 %",273,Refresco,1,PMI-MAD,1
2,Saturday,2024-03-23 00:00:00,2024-03-23_MAD-BCN,1390,7.164948453608248,1390,1390,634,634,194,"219,24 %",695,Agua,1,MAD-BCN,1
3,Saturday,2024-03-23 00:00:00,2024-03-23_MAD-BCN,360,5.070422535211268,360,360,1019,1019,71,"35,33 %",120,Bocadillo,1,MAD-BCN,1
1,Saturday,2024-03-23 00:00:00,2024-03-23_MAD-BCN,917,4.3875598086124405,917,917,1662,1662,209,"55,17 %",917,Café,1,MAD-BCN,1
3,Saturday,2024-03-23 00:00:00,2024-03-23_MAD-BCN,1044,6.105263157894737,1044,1044,500,500,171,"208,80 %",348,Cerveza,1,MAD-BCN,1
1,Saturday,2024-03-30 00:00:00,2024-03-30_MAD-PMI,1022,13.447368421052632,1022,1022,1065,1065,76,"95,96 %",1022,Agua,1,MAD-PMI,1
3,Saturday,2024-03-30 00:00:00,2024-03-30_MAD-PMI,228,2.2028985507246377,456,456,3159,3159,207,"14,43 %",425,Cerveza,1,MAD-PMI,2
3,Saturday,2024-03-30 00:00:00,2024-03-30_PMI-MAD,2313,13.933734939759036,2313,2313,584,584,166,"396,06 %",771,Agua,1,PMI-MAD,1
1,Sunday,2024-01-07 00:00:00,2024-01-07_BCN-MAD,332,2.634920634920635,332,332,1443,1443,126,"23,01 %",332,Agua,1,BCN-MAD,1
